Vset,Current_mA,Output_Voltage,V_2wire,V_4wire,V_4wire_high,V_4wire_low,VIA,R_2wire,R_4wire
0.0,0.4301320449172577,0.0149154,0.354292,0.34067060000000005,0.351735,0.0110644,0.0151679,823.6819464779783,792.0139966914884
0.03043496786502179,0.4558754814098431,0.0152484,0.337744,0.3252723,0.336428,0.0111557,0.0160757,740.8689735966738,713.5112838138631
0.06086993573004358,0.48177205136471096,0.0141366,0.748158,0.8953897000000001,0.90654,0.0111503,0.0169889,1552.929435986791,1858.5339217242645
0.09130490359506538,0.5388823253814743,0.0137822,1.7981,1.8655080000000002,1.88023,0.014722,0.0190028,3336.7210526474896,3461.809586498144
0.12173987146008716,3.347043756716097,0.0145126,1.92916,1.9034938,1.92095,0.0174562,0.118028,576.377287010065,568.7089677810442
0.15217483932510895,4.285666806361488,0.0152055,1.95213,1.9219301,1.94176,0.0198299,0.151127,455.50204628654967,448.45532488600304
0.18260980719013076,5.105356200300881,0.0174078,1.97172,1.938416,1.95939,0.020974,0.180032,386.20615734584743,379.68281231498804
0.21304477505515254,5.889172662798194,0.0204207,1.98842,1.9514978,1.97476,0.0232622,0.207672,337.63995621334317,331.3704507812412
0.24347974292017432,6.700071061680636,0.023708,2.00556,1.9651303,1.99038,0.0252497,0.236267,299.3341386288115,293.29991904698835
0.27391471078519614,7.4916859875349235,0.027924,2.02063,1.9766149000000002,2.00376,0.0271451,0.264182,269.71632331654513,263.84113045965887
0.3043496786502179,8.259565226735441,0.0329193,2.03563,1.9875770000000001,2.0165,0.028923,0.29126,246.45728245003207,240.6394217417642
0.3347846465152397,9.031187728347302,0.040745,2.04943,1.9982343999999999,2.02893,0.0306956,0.31847,226.92806988910235,221.25931384726897
0.3652196143802615,10.102129432624116,0.0487155,2.07042,2.012126,2.04569,0.033564,0.356235,204.94886883093426,199.17840227843257
0.39565458224528327,10.8502147539222,0.0607684,2.08394,2.0219866,2.05699,0.0350034,0.382615,192.06440123654556,186.35452346867882
0.4260895501103051,11.581086739737803,0.068755,2.0958,2.032,2.06942,0.03742,0.408388,180.96747283730724,175.45849069825763
0.45652451797532684,12.428425231033742,0.0774346,2.10914,2.0413799000000004,2.08097,0.0395901,0.438268,169.70291575906845,164.25088955780822
0.48695948584034865,13.206371577476895,0.0867589,2.12174,2.0512843,2.09211,0.0408257,0.465701,160.6603288081466,155.3253509463878
0.5173944537053704,13.992116387277026,0.0951915,2.13442,2.0604853,2.10375,0.0432647,0.493409,152.54447153833135,147.2604460232757
0.5478294215703923,14.8351444551902,0.106396,2.14731,2.0683596,2.11411,0.0457504,0.523137,144.74479884479626,139.4229497560684
0.578264389435414,15.632629497098648,0.12202,2.15941,2.0774151,2.12432,0.0469049,0.551259,138.13479046508314,132.88967798958964
0.6086993573004358,16.4402100042983,0.133063,2.17196,2.0851289,2.13465,0.0495211,0.579737,132.11266762603032,126.83103801319095
0.6391343251654577,17.195810208467655,0.149364,2.18444,2.0940231,2.14471,0.0506869,0.606382,127.03326993713422,121.77519259713912
0.6695692930304794,18.03461292714378,0.165117,2.19646,2.1022260000000004,2.15519,0.052964,0.635961,121.79135803320304,116.56618351015194
0.7000042608955012,18.851353084031807,0.184051,2.20847,2.1104988,2.16552,0.0550212,0.664762,117.15180285232167,111.9547647636877
0.730439228760523,19.68692298517086,0.206475,2.2206,2.11855,2.17565,0.0571,0.694227,112.79568684617007,107.61204285686463
0.7608741966255448,20.513560101010103,0.230865,2.23289,2.12633,2.18567,0.05934,0.723377,108.84946294085982,103.6548502322275
0.7913091644905665,21.370880625402968,0.258767,2.24397,2.134178,2.19529,0.061112,0.753609,105.00128840421559,99.86383048076935
0.8217441323555883,22.192526724693746,0.295066,2.25515,2.1416623,2.20546,0.0637977,0.782583,101.61754125503349,96.5037612241314
0.8521791002206102,22.936982215774773,0.338135,2.26634,2.1482191,2.21395,0.0657309,0.808835,98.80724406898386,93.65744280529525
0.8826140680856319,23.82543987749839,0.394618,2.27839,2.15593,2.22324,0.06731,0.840165,95.62845478256182,90.48857066585111
0.9130490359506537,24.676464915108532,0.480861,2.29008,2.1632892,2.23271,0.0694208,0.870175,92.80421680651123,87.66609023788872
0.9434840038156755,25.532452611218574,0.624496,2.30104,2.1695319,2.24158,0.0720481,0.90036,90.12216863917561,84.97154319780233
0.9739189716806973,26.3729000967118,0.927234,2.31162,2.1770948999999997,2.25106,0.0739651,0.929997,87.65133874253803,82.55045489940039
1.004353939545719,27.26393834085536,1.75058,2.32317,2.1845478000000003,2.26072,0.0761722,0.961418,85.21035996177778,80.12590744186167
1.0347889074107408,28.15341689232753,3.03305,2.33442,2.1932002,2.27178,0.0785798,0.992784,82.91782162456396,77.90174131928188
1.0652238752757626,29.338386309907587,3.29914,2.34915,2.2026849,2.28447,0.0817851,1.03457,80.07086603828279,75.07859760017381
1.0956588431407845,30.221455942402752,3.29914,2.35981,2.2090314,2.29326,0.0842286,1.06571,78.08392833546536,73.09480404286477
1.1260938110058063,31.131749301525897,3.29914,2.37188,2.2168756999999997,2.30278,0.0859043,1.09781,76.18845883111824,71.20948066645717
1.156528778870828,32.032684504620676,3.29914,2.38337,2.2235069999999997,2.31213,0.088623,1.12958,74.40431661780335,69.41369524240972
1.1869637467358498,32.961127014829145,3.29914,2.39449,2.2295985,2.32096,0.0913615,1.16232,72.64587764012813,67.64327260402558
