Vset,Current_mA,Output_Voltage,V_2wire,V_4wire,V_4wire_high,V_4wire_low,VIA,R_2wire,R_4wire
0.0,0.4159643638512788,0.0208881,0.154112,0.1415764,0.152716,0.0111396,0.0146683,370.4932763305181,340.3570408993457
0.03043496786502179,0.4339405308403181,0.0213016,0.156755,0.1471247,0.158232,0.0111073,0.0153022,361.2361345838029,339.04346228063935
0.06086993573004358,0.4750682086825704,0.0190997,0.747487,0.8946257000000001,0.905819,0.0111933,0.0167525,1573.430901791733,1883.1521108956551
0.09130490359506538,0.5370560670535139,0.0141098,1.79602,1.8646257,1.87938,0.0147543,0.0189384,3344.194601233392,3471.9386194257495
0.12173987146008716,3.3667242424242425,0.01896,1.93015,1.9041766999999998,1.92159,0.0174133,0.118722,573.302076742162,565.5873670927319
0.15217483932510895,4.29723689017838,0.0215272,1.95274,1.9223351,1.94231,0.0199749,0.151535,454.4175827176567,447.34212916993806
0.18260980719013076,5.133742606920267,0.0243149,1.97263,1.9393388,1.96049,0.0211512,0.181033,384.24793587058724,377.7631541919882
0.21304477505515254,5.916112808940468,0.0264848,1.98935,1.9519856,1.97557,0.0235844,0.208622,336.25964619769945,329.94394512730497
0.24347974292017432,6.76878261336772,0.029659,2.00686,1.9655755,1.99104,0.0254645,0.23869,296.487583459489,290.38833306866286
0.27391471078519614,7.604976391575328,0.0336713,2.0236,1.9789683999999998,2.00628,0.0273116,0.268177,266.08892596191515,260.22018979470727
0.3043496786502179,8.409040500752203,0.0372967,2.03864,1.9900125999999998,2.01936,0.0293474,0.296531,242.43431813863188,236.6515656360544
0.3347846465152397,9.22291649473458,0.039891,2.05296,2.0007926,2.03202,0.0312274,0.325231,222.59336308336387,216.9370828785303
0.3652196143802615,10.304946196002579,0.0444079,2.07437,2.0153049000000003,2.04903,0.0337251,0.363387,201.29847944326724,195.56675616431292
0.39565458224528327,11.084707457554266,0.0486726,2.08829,2.0257873,2.06165,0.0358627,0.390884,188.39378558220977,182.7551433140817
0.4260895501103051,11.847964334837739,0.053786,2.09989,2.0347755999999997,2.07284,0.0380644,0.417799,177.23635391317694,171.74052373005108
0.45652451797532684,12.634616602192136,0.0553059,2.11295,2.0447261,2.08473,0.0400039,0.445539,167.23499149419368,161.83523128396592
0.48695948584034865,13.42302706855792,0.0607252,2.12553,2.0539421,2.09545,0.0415079,0.473341,158.34952795251664,153.01631215593324
0.5173944537053704,14.203525639372447,0.0649093,2.13822,2.0629529,2.10647,0.0435171,0.500864,150.54149612493484,145.24231183006103
0.5478294215703923,15.027723963034601,0.0700442,2.15045,2.0709054,2.11708,0.0461746,0.529928,143.09884885360592,137.80565873408648
0.578264389435414,15.82427318934021,0.0751361,2.16292,2.0803256,2.12751,0.0471844,0.558017,136.6836867715997,131.46421166448144
0.6086993573004358,16.662735611433487,0.0803995,2.17671,2.0886004,2.13839,0.0497896,0.587584,130.63341162938485,125.34558842588025
0.6391343251654577,17.438781968622393,0.0862001,2.18834,2.0964405,2.14825,0.0518095,0.61495,125.48697517621821,120.21714038125633
0.6695692930304794,18.302369621749406,0.0930805,2.20083,2.1054052,2.1586,0.0531948,0.645403,120.24836376294516,115.03456893898952
0.7000042608955012,19.10042182462927,0.1003,2.21247,2.1132258,2.16894,0.0557142,0.673545,115.8335674632643,110.6376508017784
0.730439228760523,19.92538581560284,0.108737,2.22397,2.1209105999999998,2.1788,0.0578894,0.702636,111.61490274675086,106.44263652547157
0.7608741966255448,20.780636202450033,0.119834,2.23614,2.1290882,2.18867,0.0595818,0.732795,107.60690761413547,102.45539064626813
0.7913091644905665,21.5883017837954,0.130232,2.24701,2.1362688000000003,2.19824,0.0619712,0.761276,104.0846113095681,98.95492574610594
0.8217441323555883,22.41295383623469,0.143118,2.25883,2.1436121,2.20799,0.0643779,0.790356,100.78234294795108,95.64165953594453
0.8521791002206102,23.17825249301526,0.156551,2.27147,2.1508053,2.21681,0.0660047,0.817343,98.00005417511544,92.79410950623404
0.8826140680856319,24.084065280464216,0.17767,2.28205,2.1578459000000003,2.22623,0.0683841,0.849285,94.75352160962146,89.5964146779795
0.9130490359506537,24.926100816677415,0.209026,2.29362,2.1651955,2.23553,0.0703345,0.878978,92.01679865089038,86.86458888713645
0.9434840038156755,25.762067730496454,0.263316,2.30431,2.172433,2.2449,0.072467,0.908457,89.44584821785166,84.3268103603474
0.9739189716806973,26.64647019127445,0.388644,2.31539,2.1791505,2.25405,0.0748995,0.939644,86.89293491331503,81.78008135252287
1.004353939545719,27.525711487212554,0.687191,2.32629,2.1868386,2.26365,0.0768114,0.970649,84.51334676964518,79.44712350181851
1.0347889074107408,28.390093165699554,1.04867,2.33743,2.1952407999999997,2.2741,0.0788592,1.00113,82.33259349863792,77.32418443248555
1.0652238752757626,29.577728239845264,1.5227,2.35192,2.2042666,2.28639,0.0821234,1.04301,79.51658697139696,74.5245402934817
1.0956588431407845,30.45143971631206,1.99255,2.36244,2.2107533999999998,2.29539,0.0846366,1.07382,77.58056834122365,72.59930632494054
1.1260938110058063,31.329121319578768,2.37899,2.37499,2.2186567999999998,2.30462,0.0859632,1.10477,75.80774372104007,70.81771548484113
1.156528778870828,32.242250483559,2.78258,2.38589,2.2248933,2.31386,0.0889667,1.13697,73.9988668351986,69.00552122236381
1.1869637467358498,33.1338275306254,3.12651,2.39706,2.2317473,2.32327,0.0915227,1.16841,72.34479619912344,67.35555371431836
