Vset,Current_mA,Output_Voltage,V_2wire,V_4wire,V_4wire_high,V_4wire_low,VIA,R_2wire,R_4wire
0.0,0.4904552858370944,0.0142172,1.29481,1.2818886,1.29291,0.0110214,0.0172951,2640.0164039216274,2613.6706790958747
0.03043496786502179,0.5011179120997206,0.0141903,1.29428,1.2814221000000001,1.29261,0.0111879,0.0176711,2582.7853460214037,2557.126913765162
0.06086993573004358,0.5088851816032668,0.0142763,1.29656,1.2842149,1.29529,0.0110751,0.017945,2547.84388870418,2523.584781844149
0.09130490359506538,0.535076675263271,0.0141796,1.77053,1.8568401,1.87182,0.0149799,0.0188686,3308.9276394431795,3470.2318113313177
0.12173987146008716,3.3353318826563507,0.0173059,1.92992,1.9039602,1.92154,0.0175798,0.117615,578.629074376538,570.8458009532873
0.15217483932510895,4.255068471953579,0.0186645,1.95231,1.9216528000000002,1.94195,0.0202972,0.150048,458.8198786619429,451.61501222981127
0.18260980719013076,5.069851923490221,0.0204583,1.97207,1.9380325999999999,1.95949,0.0214574,0.17878,388.97980251903977,382.2661153120635
0.21304477505515254,5.837277433913605,0.020931,1.98806,1.9501425,1.97406,0.0239175,0.205842,340.58000883249167,334.08425795731387
0.24347974292017432,6.613295433053945,0.0220965,2.00396,1.9628108,1.98878,0.0259692,0.233207,303.0198817346036,296.79768881784196
0.27391471078519614,7.385626885880078,0.0237671,2.01927,1.9748364,2.00225,0.0274136,0.260442,273.40536303837155,267.3891371056821
0.3043496786502179,8.068006608639587,0.0250509,2.03269,1.9845722,2.01407,0.0294978,0.284505,251.94451350886393,245.9804876553807
0.3347846465152397,8.77871602192134,0.0264953,2.0455,1.9943495,2.02555,0.0312005,0.309567,233.0067398116285,227.18009046196596
0.3652196143802615,9.808538555770472,0.0277091,2.06687,2.0090521,2.04289,0.0338379,0.345882,210.7215043554106,204.82685453869703
0.39565458224528327,10.57681480765098,0.029659,2.0801,2.0183857,2.05449,0.0361043,0.372974,196.66601314559392,190.83114687230363
0.4260895501103051,11.273430270793037,0.030572,2.09196,2.0277519,2.06616,0.0384081,0.397539,185.5655244011936,179.86999975095927
0.45652451797532684,12.101627079303677,0.032855,2.10516,2.0381294,2.07823,0.0401006,0.426744,173.95677343257964,168.41779924665082
0.48695948584034865,12.883571910595316,0.0337949,2.11753,2.0469548,2.08929,0.0423352,0.454318,164.35892271913858,158.8810008749674
0.5173944537053704,13.671358499892543,0.0357391,2.13126,2.0568352,2.10112,0.0442848,0.482098,155.89233506068558,150.4484868871054
0.5478294215703923,14.49144490651193,0.0374469,2.14456,2.0657753999999997,2.11224,0.0464646,0.511017,147.98800353140163,142.55137519597614
0.578264389435414,15.35625195572749,0.0393537,2.15752,2.0746048,2.12339,0.0487852,0.541513,140.49782500444712,135.09838246866127
0.6086993573004358,16.2054620782291,0.040353,2.17101,2.0837645,2.13407,0.0503055,0.571459,133.96779366856802,128.5840841773584
0.6391343251654577,16.931569911884807,0.0423192,2.18302,2.091306,2.14398,0.052674,0.597064,128.9319307873317,123.515185590206
0.6695692930304794,17.776469611003655,0.0439894,2.19498,2.1001372,2.15446,0.0543228,0.626858,123.47671095734918,118.14141086259401
0.7000042608955012,18.573018837309263,0.0458363,2.20714,2.1076143,2.16429,0.0566757,0.654947,118.83582412388033,113.47720682683253
0.730439228760523,19.403569363851283,0.0470554,2.21897,2.1159092000000004,2.17519,0.0592808,0.684235,114.35885626970914,109.04742113798531
0.7608741966255448,20.249092940038686,0.0494728,2.23113,2.1241577,2.1852,0.0610423,0.714051,110.18419474920624,104.90137539938328
0.7913091644905665,21.076495723189343,0.0516483,2.24283,2.1309567,2.19498,0.0640233,0.743228,106.41379997208615,101.10583504901254
0.8217441323555883,21.917084998925425,0.0534903,2.25398,2.1389785,2.20479,0.0658115,0.77287,102.84123094428436,97.59411436807733
0.8521791002206102,22.64072568235547,0.0561816,2.26556,2.1460838,2.21399,0.0679062,0.798388,100.0656971770835,94.7886490083885
0.8826140680856319,23.554166784869977,0.0592701,2.27827,2.1530244,2.22309,0.0700656,0.830599,96.72471205661358,91.4073683719942
0.9130490359506537,24.373203943692246,0.0626425,2.28885,2.1604954,2.23271,0.0722146,0.859481,93.90845804629438,88.64224026481071
0.9434840038156755,25.243654244573392,0.0673154,2.30027,2.1671472,2.24202,0.0748728,0.890176,91.12270266871077,85.8491872453795
0.9739189716806973,26.081634579840966,0.0754045,2.31089,2.1743096,2.25089,0.0765804,0.919726,88.60219220255983,83.36554188519185
1.004353939545719,26.939834203739526,0.0935858,2.32234,2.1817213,2.2605,0.0787787,0.949989,86.20468791443548,80.9849564589063
1.0347889074107408,27.820011315280468,0.130721,2.33311,2.1901511,2.2717,0.0815489,0.981027,83.86445187096355,78.72574439957305
1.0652238752757626,28.977671932086825,0.183337,2.34833,2.19957,2.28462,0.08505,1.02185,81.03929140697139,75.90568369864205
1.0956588431407845,29.91065173006663,0.224059,2.35941,2.2070369,2.29407,0.0870331,1.05475,78.8819321388536,73.78765664880027
1.1260938110058063,30.83030324521814,0.259444,2.372,2.2136537,2.30378,0.0901263,1.08718,76.93729059794127,71.80123018554296
1.156528778870828,31.727551901998712,0.293053,2.38314,2.2208082,2.31268,0.0918718,1.11882,75.11263419759378,69.99620414646924
1.1869637467358498,32.67471072426392,0.32299,2.39452,2.2272969,2.32199,0.0946931,1.15222,73.28358681449177,68.16577256936604
