Vset,Current_mA,Output_Voltage,V_2wire,V_4wire,V_4wire_high,V_4wire_low,VIA,R_2wire,R_4wire
0.0,0.49197811304534717,0.014244,1.29046,1.2778566,1.28898,0.0111234,0.0173488,2623.0028649283718,2597.3850586361673
0.03043496786502179,0.49746255963894265,0.0142279,1.29284,1.2806012,1.29173,0.0111288,0.0175422,2598.868949933319,2574.266495411148
0.06086993573004358,0.5094920438426821,0.0141903,1.29251,1.2797751000000002,1.29092,0.0111449,0.0179664,2536.8600268056266,2511.8647395309695
0.09130490359506538,0.5276128368794327,0.0142816,1.7473,1.8452531,1.8599,0.0146469,0.0186054,3311.708658065277,3497.362025749323
0.12173987146008716,3.347809424027509,0.0230903,1.92932,1.9033193000000002,1.92084,0.0175207,0.118055,576.2932579594013,568.5267764466274
0.15217483932510895,4.297690618955513,0.0263236,1.9525,1.9219429000000001,1.94195,0.0200071,0.151551,454.31376362650434,447.2036427012745
0.18260980719013076,5.137259004943049,0.029283,1.97244,1.9389558,1.96015,0.0211942,0.181157,383.9479376262958,377.43002603807696
0.21304477505515254,5.950369331614013,0.0329463,1.98959,1.9519065999999998,1.97562,0.0237134,0.20983,334.3641191193643,328.0311676839315
0.24347974292017432,6.798161551687084,0.0361098,2.00715,1.9652867,1.99117,0.0258833,0.239726,295.24894116437855,289.0909086313607
0.27391471078519614,7.626131495809156,0.039977,2.02322,1.9785449000000002,2.00598,0.0274351,0.268923,265.300959092016,259.4427988931589
0.3043496786502179,8.421829980657641,0.0433936,2.03831,1.9894232,2.01898,0.0295568,0.296982,242.026970941158,236.2221992808089
0.3347846465152397,9.229892574683001,0.0468352,2.05286,2.0000492999999997,2.03183,0.0317807,0.325477,222.41428959106872,216.69258702815304
0.3652196143802615,10.301883526756933,0.0526848,2.07385,2.0146944999999996,2.04857,0.0338755,0.363279,201.30784769732833,195.5656453276008
0.39565458224528327,11.070103062540298,0.0565898,2.08728,2.0244717,2.06085,0.0363783,0.390369,188.55109010349395,182.87740308855237
0.4260895501103051,11.86047023425747,0.0611818,2.09956,2.0339899999999997,2.07257,0.03858,0.41824,177.02164910255297,171.49320050777385
0.45652451797532684,12.654835890823126,0.0658866,2.11244,2.0442402,2.08433,0.0400898,0.446252,166.92749066243306,161.5382623398867
0.48695948584034865,13.411570416935312,0.0705923,2.12497,2.0528891000000002,2.0948,0.0419109,0.472937,158.443040892267,153.06850996418265
0.5173944537053704,14.190424220932732,0.0740995,2.13697,2.0617392999999997,2.1056,0.0438607,0.500402,150.59239714959963,145.29088545208285
0.5478294215703923,15.015530002149154,0.0790793,2.14956,2.07014,2.11632,0.04618,0.529498,143.15578602236062,137.86659543177652
0.578264389435414,15.777680915538363,0.0851898,2.16191,2.0788302,2.12631,0.0474798,0.556374,137.0233059961862,131.75765254275754
0.6086993573004358,16.587161411992263,0.0921351,2.17518,2.0870578,2.13674,0.0496822,0.584919,131.1363617904736,125.82368665509516
0.6391343251654577,17.388219568020634,0.0984836,2.18724,2.0948669,2.14673,0.0518631,0.613167,125.78861173473103,120.47621619942925
0.6695692930304794,18.23754312271653,0.106218,2.19869,2.1034568,2.1567,0.0532432,0.643117,120.5584538007935,115.33663201486564
0.7000042608955012,19.005110423382764,0.1137,2.21031,2.1112399,2.16711,0.0558701,0.670184,116.30082387106603,111.08801017027795
0.730439228760523,19.815243154953794,0.123277,2.222,2.1189668999999998,2.17691,0.0579431,0.698752,112.13589369679279,106.93620479091923
0.7608741966255448,20.66116374382119,0.133595,2.23368,2.1271619,2.18669,0.0595281,0.728582,108.11007684250077,102.95460247906591
0.7913091644905665,21.456209993552548,0.143204,2.24469,2.1340603999999996,2.19601,0.0619496,0.756618,104.61726468348859,99.4612003071032
0.8217441323555883,22.276296400171933,0.154493,2.25591,2.1416375,2.20601,0.0643725,0.785537,101.26952701089883,96.13974699957171
0.8521791002206102,23.049308446163767,0.169098,2.26777,2.148209,2.21416,0.065951,0.812796,98.38776748104296,93.20058365384664
0.8826140680856319,23.93405120352461,0.187277,2.27938,2.1550895,2.22342,0.0683305,0.843995,95.23586210362626,90.04282148784883
0.9130490359506537,24.77770314850634,0.213662,2.29082,2.1627924,2.2331,0.0703076,0.873745,92.45489730302529,87.2878485563089
0.9434840038156755,25.609416355039762,0.256757,2.30123,2.1699735,2.24236,0.0723865,0.903074,89.85874445932593,84.73342265658327
0.9739189716806973,26.49055764023211,0.346112,2.31242,2.1767257,2.25133,0.0746043,0.934146,87.2922356488279,82.16987084840119
1.004353939545719,27.366594476681712,0.567931,2.32356,2.1839496,2.26089,0.0769404,0.965038,84.90497427364734,79.80348456805177
1.0347889074107408,28.270053546099295,0.92726,2.33515,2.1930487,2.27201,0.0789613,0.996897,82.60154145771699,77.57497510303078
1.0652238752757626,29.464579626047716,1.41435,2.34945,2.202624,2.28464,0.082016,1.03902,79.73811368830813,74.75497794147397
1.0956588431407845,30.354171609714165,1.7653,2.36067,2.2087546,2.29352,0.0847654,1.07039,77.77085898942869,72.76609714142678
1.1260938110058063,31.2431964324092,2.1033,2.37236,2.2165771000000003,2.30282,0.0862429,1.10174,75.93205148302633,70.9459131300887
1.156528778870828,32.12740038684719,2.40682,2.38358,2.2225322,2.31188,0.0893478,1.13292,74.19149919692308,69.1787126639071
1.1869637467358498,33.05754437996992,2.68448,2.39462,2.2294089,2.32091,0.0915011,1.16572,72.43792740548925,67.440245239475
