Vset,Current_mA,Output_Voltage,V_2wire,V_4wire,V_4wire_high,V_4wire_low,VIA,R_2wire,R_4wire
0.0,0.4938072071781647,0.259053,1.28821,1.2757962,1.28678,0.0109838,0.0174133,2608.730656973211,2583.591696221832
0.03043496786502179,0.4977659907586503,0.259352,1.28876,1.2761140000000002,1.28713,0.011016,0.0175529,2589.088093454893,2563.6825811563817
0.06086993573004358,0.5043138641736514,0.2581,1.29035,1.2774965,1.28862,0.0111235,0.0177838,2558.6248795961938,2533.1377754074933
0.09130490359506538,0.5295922286696755,0.258692,1.76446,1.8529206999999999,1.86753,0.0146093,0.0186752,3331.7331797565953,3498.7686746357617
0.12173987146008716,3.337458736299162,0.275362,1.92788,1.9020654,1.91957,0.0175046,0.11769,577.6490894199895,569.9142821790092
0.15217483932510895,4.283256372232969,0.279188,1.95108,1.9202875,1.9403,0.0200125,0.151042,455.513242832778,448.32420315735294
0.18260980719013076,5.128411293788954,0.283384,1.97116,1.9377153,1.9587,0.0209847,0.180845,384.3607478181952,377.83929349558554
0.21304477505515254,5.921756060606061,0.285987,1.98826,1.95066,1.97418,0.02352,0.208821,335.7551340601004,329.4056661632158
0.24347974292017432,6.760246840747905,0.289645,2.00491,1.964025,1.98928,0.025255,0.238389,296.5734901742421,290.5256340880468
0.27391471078519614,7.582148162475822,0.292452,2.02151,1.9770798000000003,2.0043,0.0272202,0.267372,266.6144154244422,260.7545721388829
0.3043496786502179,8.38632570384698,0.295291,2.03667,1.9880799000000002,2.01725,0.0291701,0.29573,242.85605781632563,237.06209014610855
0.3347846465152397,9.199776327100796,0.297746,2.05136,1.9991392999999997,2.03027,0.0311307,0.324415,222.97933417762368,217.30303313037237
0.3652196143802615,10.295502965828499,0.301106,2.07252,2.0135392,2.04742,0.0338808,0.363054,201.3034241142798,195.57463163121594
0.39565458224528327,11.090776079948421,0.303277,2.08663,2.0233449,2.05946,0.0361151,0.391098,188.14102682791736,182.43492478926777
0.4260895501103051,11.90995502901354,0.305216,2.09933,2.0339039000000003,2.07221,0.0383061,0.419985,176.26682845450512,170.77343239712144
0.45652451797532684,12.705852020202022,0.307758,2.1125,2.0440578,2.08411,0.0400522,0.448051,166.26197099109703,160.87530350188194
0.48695948584034865,13.515701171287342,0.310113,2.12524,2.0529203999999996,2.09474,0.0418196,0.476609,157.24230456610303,151.8915203867639
0.5173944537053704,14.295746013324736,0.311543,2.13799,2.0623226999999997,2.10606,0.0437373,0.504116,149.55427985410682,144.26128570539487
0.5478294215703923,15.14387852998066,0.313833,2.15053,2.0707348999999997,2.11699,0.0462551,0.534024,142.0065537202078,136.7374213878249
0.578264389435414,15.953302310337419,0.315514,2.16304,2.0795453,2.12724,0.0476947,0.562567,135.58572124583847,130.35202740767323
0.6086993573004358,16.785951332473672,0.317326,2.17645,2.0881067,2.13795,0.0498433,0.591929,129.65902002762843,124.39608924400977
0.6391343251654577,17.60317357618741,0.318959,2.18822,2.0955734,2.14792,0.0523466,0.620747,124.3082669456888,119.04520460076442
0.6695692930304794,18.441210627552117,0.320878,2.20083,2.1047489,2.15818,0.0534311,0.650299,119.34303253994868,114.13290279627287
0.7000042608955012,19.23654045776918,0.322675,2.21246,2.112745,2.16876,0.056015,0.678345,115.01340403993693,109.82977966533024
0.730439228760523,20.091252041693533,0.323977,2.22398,2.1204999,2.17876,0.0582601,0.708485,110.69394756408302,105.54344227027369
0.7608741966255448,20.904929529335913,0.325996,2.2359,2.1287952,2.18842,0.0596248,0.737178,106.95563440490716,101.83221125011012
0.7913091644905665,21.741690468514935,0.327162,2.24705,2.1356211,2.19785,0.0622289,0.766685,103.35212909290787,98.2270032356814
0.8217441323555883,22.572694723834083,0.329101,2.25888,2.1427753,2.20776,0.0649847,0.795989,100.07134848702363,94.92775790466362
0.8521791002206102,23.375369288630992,0.330242,2.27137,2.1505108,2.21658,0.0660692,0.824294,97.16937396598563,91.99900859089048
0.8826140680856319,24.247095701697827,0.332226,2.28207,2.1569698,2.22566,0.0686902,0.855034,94.11725132260706,88.95786227498434
0.9130490359506537,25.102346088545026,0.334486,2.29368,2.1642099,2.2352,0.0709901,0.885193,91.37313269083948,86.21544346357314
0.9434840038156755,25.949968160326673,0.336948,2.30445,2.1724007999999997,2.2449,0.0724992,0.915083,88.8035771667394,83.71496976714026
0.9739189716806973,26.86136748334408,0.341957,2.31602,2.1788151,2.25401,0.0751949,0.947222,86.22122464301543,81.11333502849463
1.004353939545719,27.751781850419086,0.349588,2.32673,2.1859932,2.26353,0.0775368,0.978621,83.84074264279587,78.76947187688378
1.0347889074107408,28.632838061465723,0.358802,2.33796,2.19502,2.27418,0.07916,1.00969,81.65310036612972,76.6609301979769
1.0652238752757626,29.817070169782937,0.367648,2.35221,2.2038675,2.28627,0.0824025,1.05145,78.8880324795883,73.9129460892986
1.0956588431407845,30.691915968192568,0.373453,2.36298,2.2104678,2.29555,0.0850822,1.0823,76.9903059310101,72.02117333733119
1.1260938110058063,31.580090049430478,0.378211,2.37518,2.2176446,2.30457,0.0869254,1.11362,75.21131181963916,70.22287132585276
1.156528778870828,32.48499537932516,0.381948,2.3864,2.2239611999999997,2.31376,0.0897988,1.14553,73.4616081096569,68.46118258694362
1.1869637467358498,33.37260229959166,0.385874,2.39735,2.2312225000000003,2.32296,0.0917375,1.17683,71.83587238653345,66.85791176756092
