Vset,Current_mA,Output_Voltage,V_2wire,V_4wire,V_4wire_high,V_4wire_low,VIA,R_2wire,R_4wire
0.0,0.4904552858370944,0.0161509,1.29078,1.2782106,1.28942,0.0112094,0.0172951,2631.7995488557845,2606.1715245221353
0.03043496786502179,0.4982253911454975,0.0159737,1.29355,1.2808988,1.29199,0.0110912,0.0175691,2596.3148867742925,2570.9223631798745
0.06086993573004358,0.5069057898130239,0.0162798,1.29276,1.2803932,1.29142,0.0110268,0.0178752,2550.2963784983485,2525.8997346869583
0.09130490359506538,0.5291356640876854,0.0163765,1.77086,1.856309,1.87116,0.014851,0.0186591,3346.7031617557777,3508.1910481323794
0.12173987146008716,3.352233279604556,0.0366682,1.92919,1.9032147000000001,1.92073,0.0175153,0.118211,575.4939585313035,567.7453032816712
0.15217483932510895,4.285978744895766,0.0449131,1.95193,1.9212921,1.9416,0.0203079,0.151138,455.42223052892683,448.2738283030672
0.18260980719013076,5.113126305609284,0.0525505,1.972,1.9383197,1.95953,0.0212103,0.180306,385.67402448804063,379.0869976893771
0.21304477505515254,5.907747184612079,0.0605108,1.98847,1.9513099999999999,1.97512,0.02381,0.208327,336.5868473822597,330.29680164421745
0.24347974292017432,6.752788673973781,0.0706298,2.00629,1.964678,1.99047,0.025792,0.238126,297.1054029474564,290.9432080367259
0.27391471078519614,7.582885471738665,0.0800295,2.02224,1.9775578,2.00495,0.0273922,0.267398,266.68476103679365,260.7922547914428
0.3043496786502179,8.380994390715669,0.0903519,2.03741,1.9879949,2.01796,0.0299651,0.295542,243.0988382783086,237.20274794626621
0.3347846465152397,9.167986954652914,0.103184,2.05175,1.9989176,2.03065,0.0317324,0.323294,223.79503921072893,218.03233467577246
0.3652196143802615,10.23495853212981,0.11877,2.07238,2.0135353,2.0474,0.0338647,0.360919,202.48054679404302,196.73116346090364
0.39565458224528327,10.987836363636363,0.130818,2.08564,2.0227135,2.05914,0.0364265,0.387468,189.813529340709,184.0866056846331
0.4260895501103051,11.73790674833441,0.142887,2.09785,2.0328397999999996,2.07135,0.0385102,0.413918,178.72437096143074,173.18588770424986
0.45652451797532684,12.523169471308833,0.15603,2.11069,2.0421541000000003,2.08226,0.0401059,0.441609,168.54279620152786,163.07006821864633
0.48695948584034865,13.28588754566946,0.169914,2.12276,2.0509314,2.09281,0.0418786,0.468505,159.7755507641576,154.3691675057495
0.5173944537053704,14.028301257253386,0.184819,2.13439,2.0599351,2.10364,0.0437049,0.494685,152.14885686151098,146.84137888291377
0.5478294215703923,14.825531076724694,0.201582,2.14644,2.0673993999999998,2.11366,0.0462606,0.522798,144.77997374204006,139.44858968632215
0.578264389435414,15.574665645819902,0.220616,2.15872,2.0762969,2.12368,0.0473831,0.549215,138.60458061129427,133.31245416220278
0.6086993573004358,16.37640439501397,0.242911,2.17173,2.084221,2.13393,0.049709,0.577487,132.61335929523176,127.26975651838268
0.6391343251654577,17.11513156028369,0.262232,2.18309,2.0916764000000003,2.1434,0.0517236,0.603537,127.5532117477813,122.21211345250858
0.6695692930304794,17.95282831506555,0.285419,2.19468,2.1003166,2.15349,0.0531734,0.633077,122.24703325204091,116.99084752219619
0.7000042608955012,18.71458221577477,0.312854,2.20648,2.1072673,2.16296,0.0556927,0.659939,117.90164346496225,112.6002854727773
0.730439228760523,19.531095508274234,0.345151,2.21796,2.1160797999999996,2.17391,0.0578302,0.688732,113.56045026047691,108.34414275960788
0.7608741966255448,20.35441473243069,0.380283,2.22987,2.1242836,2.18386,0.0595764,0.717765,109.5521551129224,104.36475958286233
0.7913091644905665,21.191998055018267,0.422832,2.24116,2.1316661,2.19353,0.0618639,0.747301,105.75501159359973,100.58825479625887
0.8217441323555883,22.03624551901999,0.472943,2.25284,2.1384796,2.20311,0.0646304,0.777072,102.23338626607341,97.04373633676524
0.8521791002206102,22.777751773049648,0.525913,2.26332,2.1460745,2.21209,0.0660155,0.80322,99.36538173525678,94.21801244402043
0.8826140680856319,23.675255652267353,0.599943,2.27648,2.1526953,2.22116,0.0684647,0.834869,96.15439991170629,90.92595795449579
0.9130490359506537,24.545535804857085,0.717328,2.288,2.1599019999999998,2.23086,0.070958,0.865558,93.21450622182992,87.99571609158343
0.9434840038156755,25.43492928218354,0.906286,2.29962,2.1682448,2.24076,0.0725152,0.896921,90.41188888269565,85.24673986488318
0.9739189716806973,26.294008005587795,1.27247,2.31069,2.1744986,2.24986,0.0753614,0.927215,87.87895704256843,82.69939674232597
1.004353939545719,27.141006200300883,2.05879,2.32076,2.1817503,2.25904,0.0772897,0.957083,85.50751519205917,80.38575592587328
1.0347889074107408,28.00921621534494,3.29914,2.33224,2.1907511,2.26975,0.0789989,0.987699,83.26687837563533,78.21536608367462
1.0652238752757626,29.181566301310983,3.29914,2.34668,2.1999683,2.28236,0.0823917,1.02904,80.41651965386708,75.38897252068223
1.0956588431407845,30.109441650548035,3.29914,2.35801,2.2064249,2.29155,0.0851251,1.06176,78.31463722798995,73.2801665872087
1.1260938110058063,31.002436600042984,3.29914,2.37017,2.2140381000000002,2.3012,0.0871619,1.09325,76.45108771859286,71.4149706541753
1.156528778870828,31.92946120782291,3.29914,2.38173,2.2206107999999998,2.31078,0.0901692,1.12594,74.5934917128029,69.54739341031964
1.1869637467358498,32.860172361917044,3.29914,2.39344,2.2282392,2.32017,0.0919308,1.15876,72.83711033645862,67.8097234384076
